CHEMBL10,CDMGBJANTYXAIV-UHFFFAOYSA-N,SB-203580,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,C[S+]([O-])c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4
CHEMBL10,CDMGBJANTYXAIV-UHFFFAOYSA-N,SB-203580,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,C[S+]([O-])c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4
CHEMBL1972346,CDRPUGZCRXZLFL-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,7.299988937677887,NM,Oc1cc(O)cc(C=Cc2ccc(O)c(O)c2)c1
CHEMBL424872,CUIDQTVRAWOMCM-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccc(cc2)S(=O)(=O)C
CHEMBL424872,CUIDQTVRAWOMCM-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccc(cc2)S(=O)(=O)C
CHEMBL377408,FTIAKTLRFKSDFR-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.400007822415902,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccccc2S(=O)(=O)N
CHEMBL377408,FTIAKTLRFKSDFR-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.40000018605658,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccccc2S(=O)(=O)N
CHEMBL415049,GBJVVSCPOBPEIT-UHFFFAOYSA-N,BARASERTIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O
CHEMBL415049,GBJVVSCPOBPEIT-UHFFFAOYSA-N,BARASERTIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,6.0,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,6.0,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL259084,HHFBDROWDBDFBR-UHFFFAOYSA-N,MLN-8054,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,OC(=O)c1ccc(Nc2ncc3CN=C(c4cc(Cl)ccc4c3n2)c5c(F)cccc5F)cc1
CHEMBL259084,HHFBDROWDBDFBR-UHFFFAOYSA-N,MLN-8054,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,OC(=O)c1ccc(Nc2ncc3CN=C(c4cc(Cl)ccc4c3n2)c5c(F)cccc5F)cc1
CHEMBL1980995,HKSZLNNOFSGOKW-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,9.100179497572904,NM,CNC1CC2OC(C)(C1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35
CHEMBL1984038,JYRQCAFYZKCCBK-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,COc1cc(cc(OC)c1OC)c2ccc3Nc4cc(ccc4C(=O)Nc3c2)c5ccccc5NS(=O)(=O)C
CHEMBL1974328,JZTOUVBEZONDKA-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,6.599997654072044,NM,Cc1cccc(Nc2nc(NC3CCCCC3N)cnc2C(=O)N)c1
CHEMBL191003,KDKUVYLMPJIGKA-UHFFFAOYSA-N,JNJ-7706621,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,7.0,NM,Nc1nc(Nc2ccc(cc2)S(=O)(=O)N)nn1C(=O)c3c(F)cccc3F
CHEMBL191003,KDKUVYLMPJIGKA-UHFFFAOYSA-N,JNJ-7706621,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,7.0,NM,Nc1nc(Nc2ccc(cc2)S(=O)(=O)N)nn1C(=O)c3c(F)cccc3F
CHEMBL941,KTUFNOKKBVMGRW-UHFFFAOYSA-N,IMATINIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1
CHEMBL941,KTUFNOKKBVMGRW-UHFFFAOYSA-N,IMATINIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1
CHEMBL592030,LRZYYIZFBXFSJB-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,8.100000000013276,NM,NCCCn1cc(c2cc(c3cc4ccccc4s3)c5[nH]ncc5c2)c6nc(N)ncc16
CHEMBL592030,LRZYYIZFBXFSJB-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,8.100179497572904,NM,NCCCn1cc(c2cc(c3cc4ccccc4s3)c5[nH]ncc5c2)c6nc(N)ncc16
CHEMBL1336,MLDQJTXFUGDVEO-UHFFFAOYSA-N,SORAFENIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1
CHEMBL1336,MLDQJTXFUGDVEO-UHFFFAOYSA-N,SORAFENIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1
CHEMBL1982753,MMFBBQQGBVPLQQ-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.800000874803203,NM,NC1CCCCC1Nc2ccc(C(=O)N)c(Nc3cccc(Cl)c3)n2
CHEMBL223360,MPVGZUGXCQEXTM-UHFFFAOYSA-N,LINIFANIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1
CHEMBL223360,MPVGZUGXCQEXTM-UHFFFAOYSA-N,LINIFANIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1
CHEMBL103667,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,DORAMAPIMOD,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(OCCN4CCOCC4)c5ccccc35)C(C)(C)C
CHEMBL103667,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,DORAMAPIMOD,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(OCCN4CCOCC4)c5ccccc35)C(C)(C)C
CHEMBL1084546,MZDKLVOWGIOKTN-UHFFFAOYSA-N,PF-562271,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,7.301029995663981,NM,CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C
CHEMBL1084546,MZDKLVOWGIOKTN-UHFFFAOYSA-N,PF-562271,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,7.299988937677887,NM,CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C
CHEMBL475251,NHHQJBCNYHBUSI-UHFFFAOYSA-N,TAMATINIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,7.0,NM,COc1cc(Nc2ncc(F)c(Nc3ccc4OC(C)(C)C(=O)Nc4n3)n2)cc(OC)c1OC
CHEMBL475251,NHHQJBCNYHBUSI-UHFFFAOYSA-N,TAMATINIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,7.0,NM,COc1cc(Nc2ncc(F)c(Nc3ccc4OC(C)(C)C(=O)Nc4n3)n2)cc(OC)c1OC
CHEMBL574738,ODPGGGTTYSGTGO-UHFFFAOYSA-N,AST-487,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1
CHEMBL574738,ODPGGGTTYSGTGO-UHFFFAOYSA-N,AST-487,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1
CHEMBL1991674,OUJZYQBEFNDJQN-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,6.399996913372259,NM,OC1CCC(CC1)Nc2cc(Cl)nc(n2)c3c[nH]c4ncccc34
CHEMBL296468,OUSFTKFNBAZUKL-UHFFFAOYSA-N,BMS-387032,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,CC(C)(C)c1oc(CSc2cnc(NC(=O)C3CCNCC3)s2)nc1
CHEMBL296468,OUSFTKFNBAZUKL-UHFFFAOYSA-N,BMS-387032,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,CC(C)(C)c1oc(CSc2cnc(NC(=O)C3CCNCC3)s2)nc1
CHEMBL1993661,OWRXHGAFWZFFCW-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,9.300162274132754,NM,CNS(=O)(=O)c1ccccc1Nc2nc(Nc3cc(OC)c(OC)c(OC)c3)ncc2Cl
CHEMBL406845,PBBRWFOVCUAONR-UHFFFAOYSA-N,AG-1879,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,CC(C)(C)n1nc(c2ccc(Cl)cc2)c3c(N)ncnc13
CHEMBL406845,PBBRWFOVCUAONR-UHFFFAOYSA-N,AG-1879,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,CC(C)(C)n1nc(c2ccc(Cl)cc2)c3c(N)ncnc13
CHEMBL522892,PIQCTGMSNWUMAF-UHFFFAOYSA-N,DOVITINIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,7.0,NM,CN1CCN(CC1)c2ccc3nc([nH]c3c2)C4=C(N)c5c(F)cccc5NC4=O
CHEMBL1998953,PRRYQINUAIQTFJ-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,7.100015437450609,NM,C1CCN(CC1)c2ncnc3[nH]cc(c4ccccc4)c23
CHEMBL278041,QHKYPYXTTXKZST-UHFFFAOYSA-N,SB-202190,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,Oc1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4
CHEMBL278041,QHKYPYXTTXKZST-UHFFFAOYSA-N,SB-202190,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,Oc1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4
CHEMBL1990496,RQVKVJIRFKVPBF-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,CN1C(=NC(=C(C1=O)c2ccc3ccccc3c2)c4ccncc4)NCC(N)Cc5ccccc5
CHEMBL234085,UJLAWZDWDVHWOW-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,6.199998172182031,NM,CC1CCN(CC1N(C)c2ncnc3[nH]ccc23)C(=O)CC#N
CHEMBL124660,UXXQOJXBIDBUAC-UHFFFAOYSA-N,TANDUTINIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,COc1cc2c(ncnc2cc1OCCCN3CCCCC3)N4CCN(CC4)C(=O)Nc5ccc(OC(C)C)cc5
CHEMBL124660,UXXQOJXBIDBUAC-UHFFFAOYSA-N,TANDUTINIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,COc1cc2c(ncnc2cc1OCCCN3CCCCC3)N4CCN(CC4)C(=O)Nc5ccc(OC(C)C)cc5
CHEMBL458997,UYJNQQDJUOUFQJ-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,6.400116927926312,NM,CNC(=O)c1ccccc1Nc2nc(Nc3ccc(cc3OC)N4CCOCC4)ncc2Cl
CHEMBL458997,UYJNQQDJUOUFQJ-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,6.399996913372259,NM,CNC(=O)c1ccccc1Nc2nc(Nc3ccc(cc3OC)N4CCOCC4)ncc2Cl
CHEMBL119385,VEPKQEUBKLEPRA-UHFFFAOYSA-N,VX-745,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,Fc1ccc(SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl)c(F)c1
CHEMBL119385,VEPKQEUBKLEPRA-UHFFFAOYSA-N,VX-745,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,Fc1ccc(SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl)c(F)c1
CHEMBL1978166,VSVWQTDDGQSGHP-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CCCCCCCCCN)c1
CHEMBL1990885,WINHZLLDWRZWRT-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc23)c1C
CHEMBL939,XGALLCVXEZPNRQ-UHFFFAOYSA-N,GEFITINIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4
CHEMBL939,XGALLCVXEZPNRQ-UHFFFAOYSA-N,GEFITINIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4
CHEMBL1421,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,DASATINIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,Cc1nc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)cc(n1)N4CCN(CCO)CC4
CHEMBL1421,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,DASATINIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,Cc1nc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)cc(n1)N4CCN(CCO)CC4
